"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"57",72.421899682495,-1.66547846647593,0.669644626467761,0.000177230890260442,0.0140348530856243
"58",13.1965544197485,1.47744434891175,0.508416625530575,0.000174853627800312,0.0140348530856243
"59",4.05930875495857,2.12958254609486,0.709705589906945,0.000184384099769277,0.0141470555595567
"60",8.93778546734095,1.46093091162379,0.499685298223721,0.000184808041274418,0.0141470555595567
"61",43.1853837271846,2.87425725939537,1.06513267110434,0.000192078037747868,0.0144625315963271
"62",85.1048379000109,2.92427268220334,1.10575163116955,0.000199158887734717,0.0147538188929928
"63",4.4687731198894,1.94438198675718,0.657255543758936,0.000203699308152494,0.0148506495610223
"64",11.1013398164093,1.27769263105123,0.441995768708505,0.000210353297254601,0.0150961358482872
"65",3.61473738931763,-2.10098854602728,0.721529693471434,0.000230230939979677,0.0162684724204101
"66",24.6966613798896,-1.16438838153659,0.414092458286891,0.000240353932499679,0.0167264486662276
"67",147.336306548019,-0.964892471668287,0.330730457067952,0.00025100770050169,0.0169972947542321
"68",7.35949735429604,1.66613520254553,0.642085753113112,0.000251647298778093,0.0169972947542321
"69",31.0087506437793,-0.990932452716156,0.344283220220494,0.000258039053388201,0.017176425684232
"70",14.3331580880118,1.16798288494679,0.410387148277034,0.000263239983607546,0.0172723034958494
"71",13.4208219971129,1.44646075732054,0.54469891513166,0.00027279469496553,0.0176010763216974
"72",4.24346811151028,2.20056518472624,0.784809005706283,0.000277652471804199,0.0176010763216974
"73",3.33146625340326,2.42894880855157,0.848883838443668,0.000279747130738931,0.0176010763216974
"74",7.39874919233007,-1.4615047338179,0.538438132651986,0.000292372833896557,0.0179049123478252
"75",4.44526471430746,-1.91472066032696,0.701537683036448,0.000288636674104978,0.0179049123478252
"76",7.10887860173604,1.38560172064726,0.495512212394208,0.000301600735492107,0.0182270023436217
"77",3.49720629767162,2.22684251834831,0.774747754074335,0.00030625246173064,0.0182677604769978
"78",3.43732520909823,2.2588979599185,0.796440677973711,0.000317991889098983,0.0184878069193877
"79",151.344950483455,2.68686339728954,1.08294171892194,0.000316716875124857,0.0184878069193877
"80",7.69835934602258,1.40953118688911,0.504942592830657,0.000331578197800148,0.019036733281201
"81",6.7752129526578,-1.40909496006198,0.522727376436873,0.00034661426705183,0.0196543126983834
"82",22.2566191192842,3.11115785836103,1.28065466489421,0.00035852304073432,0.020081662513326
"83",4.04654309198769,-2.12114519498376,0.790641084186333,0.000399088109039375,0.0220844781303355
"84",26571.0587517078,-1.28195836201398,0.536849240485356,0.000403947763511844,0.022087286640594
"85",81.02733740294,-1.23918038411622,0.501724930358534,0.000424079935526505,0.0229152840455675
"86",2.61039347288741,-2.57861576931374,0.963706369802188,0.000434062837673579,0.0231819838771482
"87",5.25809997049952,1.68949410010904,0.641293921879713,0.000463742347248439,0.0242041886467282
"88",10.7508288180149,-1.13878870095961,0.423389451001407,0.000459382718230167,0.0242041886467282
"89",4.85963110259644,1.65538825093318,0.63346952450625,0.000493027074262629,0.0251608150232028
"90",1983.78896449424,-1.28939837901333,0.559573298198856,0.000490666231881428,0.0251608150232028
"91",5.23644745397069,1.58777283583753,0.602811274214653,0.000510482030942871,0.0257653183309957
"92",5.16881844908482,1.67090196064924,0.647185491481563,0.000524226088451933,0.026171417654997
"93",22354.1858446655,-1.27611127010042,0.541087539427995,0.000577277221541258,0.0273343740055567
"94",31.4966736367527,2.9996774582158,1.35104275394585,0.000572009029862555,0.0273343740055567
"95",6.54837246625036,-1.35554429068879,0.543933783721814,0.000553631540111177,0.0273343740055567
"96",5.44448301582282,1.57768022958469,0.6217601770435,0.000565397745381066,0.0273343740055567
"97",16696.2071706947,-1.37603708878256,0.665118038765907,0.000561557565248852,0.0273343740055567
"98",2.55357847919554,2.62453034587337,1.0385327773246,0.000598474977092277,0.0280489343855595
"99",114.933996476549,-1.13705694807994,0.495853947436149,0.000615268449103776,0.0282592798673364
"100",2.59392963463795,2.73862020576673,1.04857599351037,0.00061335640211379,0.0282592798673364
"101",20.4492772571128,-1.08782488615104,0.43809603353104,0.000622149943175166,0.0282924226634014
"102",66.7792975552145,-0.941972467439588,0.363891925873549,0.000655630541304528,0.0295226576099186
"103",2.67476407911301,-2.44526501650956,1.00322351511354,0.000668800601097293,0.0298233122411637
"104",5.26783220447594,1.49639959423273,0.601233556361388,0.000703638449852148,0.0300059841244818
"105",28.8483136626813,2.81387741351297,1.30551903969164,0.000691722193135146,0.0300059841244818
"106",6.06170724024306,0.168240469565848,0.374895476419652,0.000705562004233405,0.0300059841244818
"107",45.7464465086355,-1.0129461006135,0.401833432599818,0.000704316556244668,0.0300059841244818
"108",7.19152578557651,-1.31105578478888,0.530284253847421,0.000686824663439518,0.0300059841244818
"109",2.812207266299,2.39946689446202,0.956398354556109,0.00072970370681825,0.0307479736276717
"110",7.54805085576672,-1.35975867445927,0.585741879403573,0.000750876070861581,0.0311277686672279
"111",6.81101148221197,1.45031833560208,0.604217576485034,0.000752271352506488,0.0311277686672279
"112",11.0821827895493,1.03962318214865,0.416014590180625,0.000840252456205195,0.0344578529584862
"113",56.6280043308161,2.89846996289612,1.44928538169932,0.000886174948960407,0.0353930568745665
"114",1943.66561454256,-1.12175037705144,0.527199784286712,0.000873312997297358,0.0353930568745665
"115",54.4993506247275,-0.887862533140074,0.35035279736633,0.000883446610479905,0.0353930568745665
"116",6.3411286617937,-1.25616626836627,0.531715261884643,0.000900562605256169,0.0356576210857033
"117",2.65065378875563,2.37114825798607,1.05354495179727,0.000919039324276567,0.036078184755575
"118",65.670604391136,-0.805707214433351,0.313283036814276,0.000928141061024022,0.0361267109600283
"119",8.17328273812377,-1.20877837379624,0.508779155550789,0.000944588513542171,0.0361541253558266
"120",2.2833568048487,0.20896386232161,0.418927437584092,0.000940873453041463,0.0361541253558266
"121",4.79555487503315,-1.62266034211709,0.694016812631992,0.00095751605862387,0.0363298027586418
"122",6.93160919742591,-1.36342141268195,0.611472371207322,0.000964998026682843,0.0363298027586418
"123",18.0878421402158,-0.929607858544625,0.373936769690079,0.000993261039039927,0.0370898207504909
"124",9.21469940170824,1.14479623638867,0.476799368735426,0.00101168216637738,0.037473033791704
"125",30240.2295672349,-1.26563791985744,0.66868447839174,0.00106464932849126,0.0382952037455183
"126",3.31989285286748,-1.85260169843324,0.816120867245409,0.0010645978333533,0.0382952037455183
"127",22.9674227684167,-1.00144966433263,0.433317147381504,0.00106722971465847,0.0382952037455183
"128",10.8489596000985,-1.01560555550309,0.417209197989685,0.00104332389008963,0.0382952037455183
"129",38.9410934411414,-1.06334087332352,0.532602566575776,0.00120191922967803,0.0421088144114818
"130",25.6807006867637,3.04474948870733,1.71735809192129,0.00121018147230908,0.0421088144114818
"131",372.911438174817,-0.977542330496444,0.419672447938348,0.00118573699034154,0.0421088144114818
"132",38.853033517606,-1.0341425116712,0.473025368077133,0.00119358535906262,0.0421088144114818
"133",3.93880260727391,1.62817862713902,0.726231757592722,0.00122164718812749,0.0421881619178162
"134",39.8222660776181,-0.930553109276053,0.416193673609103,0.00124832559556401,0.0423067024875572
"135",6.52878038080718,2.67650896877547,1.37372533213743,0.0012527131587868,0.0423067024875572
"136",8.12421287074078,-1.30079241615389,0.725172219700283,0.00123703191805732,0.0423067024875572
"137",2.69838390714609,-0.215259620088079,0.423095454756562,0.00128346955103389,0.0430290193277273
"138",5.42417957430403,-1.48201609375366,0.763481551993168,0.00130100980194961,0.0433010001474968
"139",2.83484783819763,-1.89402655734617,0.892874504140359,0.00147997271459092,0.0489029832957993
"140",2.82366702445796,1.88254312659782,0.846035816635072,0.00153470656055417,0.050349337375895
"141",81.0149438085682,-0.870114721895901,0.38115878977793,0.00160386085068531,0.0522449140936002
"142",3.93395837036114,2.863329627788,1.56641930194686,0.00167650097506865,0.0542265421020445
"143",4.38182866656543,-1.62126406266445,0.839503153132045,0.00176502904618025,0.0566907581056356
"144",18.0913916362374,2.07153381036387,1.25952558329951,0.00185118046959626,0.0590449437281641
"145",7.07369362682394,1.08707333084518,0.501542829512401,0.00187060114340271,0.0592529038044734
"146",8.18478147641571,1.04906432281052,0.49044131327699,0.0019053023995171,0.0599387254861784
"147",15.7440391279047,-0.992519763433274,0.52583815961611,0.00194982380250309,0.0605104103033561
"148",29.3597892318024,-1.0770799953988,0.674682027259957,0.00194562347479076,0.0605104103033561
"149",3.7619816772882,1.4689109749126,0.69709472727033,0.00198297632930215,0.0611262434931865
"150",17.7345017426663,0.823162483352735,0.365014171949287,0.00205429752877544,0.0624740266238355
"151",113.356830793021,-1.01244294463997,0.543211864413602,0.00206750534439865,0.0624740266238355
"152",14.6359212618863,-1.09121780141018,0.603292102282585,0.00204504391515517,0.0624740266238355
"153",12.294603072403,0.928017909038558,0.426644475843929,0.00214879352116553,0.0641666681391915
"154",7.41475344090408,-1.09340218069427,0.520288326412882,0.00215146241964631,0.0641666681391915
"155",3.67673146053916,1.54549764163457,0.782030685198778,0.0022277925069007,0.0655913524627879
"156",5.2044084271967,1.30129824370302,0.681126161011694,0.00221970591715396,0.0655913524627879
"157",3.74206825349525,-1.53084657312944,0.81943433799994,0.00229486958752537,0.0671358981879239
"158",7.02093432384886,-1.16378558301605,0.64982910985787,0.00232120984887324,0.0674766888346505
"159",5.27057687946134,1.20105050396076,0.604236386610289,0.00234424116026816,0.0677176078560481
"160",4.96799496229697,1.21789531607973,0.611902243306911,0.002379608006044,0.0683096223235005
"161",17.8907657144824,-0.83653931710811,0.395984159748402,0.00242206371252819,0.0690965132400122
"162",7.03312690196484,-1.07510422422249,0.565676847768736,0.00248510714951899,0.0701966772239418
"163",4.14021405577733,0.165073676718479,0.36970118159073,0.0024911949461142,0.0701966772239418
"164",8.14845212593354,-0.980221330054621,0.494916500192641,0.00254041882167393,0.0711472173655387
"165",38.3061346333134,2.11800159788412,1.52999904688591,0.00259882216757968,0.0714753905131345
"166",9.20476765753114,2.30407676032693,1.6159900027489,0.00259128901759255,0.0714753905131345
"167",2.67185401016316,1.84789480505905,0.96762911568594,0.00257687799715287,0.0714753905131345
"168",2.86997589042645,1.74211122940615,0.915155521205615,0.00267172679320602,0.0730431021499718
"169",394.309213199382,-0.762178521972956,0.353449153487684,0.00275479906335376,0.0748685922957622
"170",33.8548075796612,-0.960406165653015,0.517236210094478,0.002780101021127,0.0751117881766842
"171",5.4640569483765,-1.20638751455866,0.653720407805059,0.00289689126552712,0.0770583109645775
"172",3.07637898802278,1.6234715770701,0.855411521943357,0.0029024793809867,0.0770583109645775
"173",3.37498368021854,1.46074288158629,0.778268262122267,0.00287811902205208,0.0770583109645775
"174",18.3952448004641,2.08129374451518,1.6468263344228,0.00293659335945542,0.077515938505625
"175",3.53806952906042,1.44648870223817,0.800143371799925,0.00296468221175742,0.0777896966880447
"176",2.79736166343602,1.79903075942737,0.963655791428836,0.00300146875144382,0.0777896966880447
"177",4.55289733330373,1.23284735470434,0.658624847175401,0.00301471064891617,0.0777896966880447
"178",14.5719384018165,-0.77871315670921,0.362118792132087,0.00299367776132637,0.0777896966880447
"179",12.1646383632008,-0.853943930387112,0.418093000493916,0.00316499302737346,0.0782655919980208
"180",3.51334956005761,1.40444711122179,0.758032030658193,0.00307652871771485,0.0782655919980208
"181",5.00157149924731,1.1811805634514,0.631568443924989,0.00308472602418212,0.0782655919980208
"182",3.04973367648898,1.55126964638984,0.830177383849501,0.00314064141972878,0.0782655919980208
"183",8.78673042533818,-0.900266622180725,0.451281919101835,0.00316947531278726,0.0782655919980208
"184",5.23647109404693,-1.11213023336225,0.580375487685106,0.00315470512464599,0.0782655919980208
"185",2.38532126645119,-1.75489865015658,0.945238745548724,0.00305915712620179,0.0782655919980208
"186",3.84054696214048,1.44733800203704,0.783033677695305,0.0031172366046369,0.0782655919980208
"187",18.4482859978735,-0.776653441161212,0.374998296533115,0.00321963801334792,0.07838618004179
"188",1386.72279224308,1.05899861888449,0.714762013945741,0.00322555802915269,0.07838618004179
"189",1656.97564760968,-0.996280150546176,0.650059721380699,0.00321649011156061,0.07838618004179
"190",6.17410876833618,-1.11748049873902,0.652089939423292,0.00324711649374603,0.078494768714608
"191",3.87180783185005,1.29871653513913,0.711765733201177,0.0032867096794036,0.0790359034424122
"192",55.1145753749105,-0.73215947719011,0.357198373867389,0.00331113573255595,0.0792085751022368
"193",3314.27974997564,-0.960822497182426,0.605654065128014,0.00333069494571549,0.0792636367133226
"194",4.98083743065676,-1.14971402569555,0.63986522340628,0.00338717388353842,0.0797809725491895
"195",17.833069301523,-1.00440093590288,0.561421906905132,0.00338462371681449,0.0797809725491895
"196",4.62388597655554,-1.21091956634601,0.709128784474728,0.0034370839004182,0.0805435018092898
"197",20866.4707654406,-0.946264446771008,0.785489197580761,0.00351101125480945,0.0818582471743137
"198",4.76438419772192,1.13984295311197,0.627438159448297,0.003543290543965,0.0821936033759154
"199",4.48129100831538,-1.21591670903702,0.690535245553941,0.00363080703794288,0.0838004860566415
"200",5.18060417658109,-1.14262580450614,0.828531158510326,0.0036828060235305,0.0843191104718627
"201",6.82809127948609,-1.05650472687322,0.644995375179237,0.00368999373064324,0.0843191104718627
"202",2.60159332787054,1.9581838189745,1.21228976622584,0.00380488102525173,0.0860877761033557
"203",4.290700221318,-1.25704822857093,0.741428184176844,0.00380196126870404,0.0860877761033557
"204",8.36816517895995,-0.930293271753414,0.513255706908629,0.00382908564067079,0.0862107369980437
"205",22.9078075071047,-0.789087526456078,0.408701890140604,0.00386624818080501,0.0866228189972556
"206",27.2898452626229,1.87160942794612,2.42195293090733,0.00392816699941096,0.0872079574018112
"207",6.22459833352336,1.04969363531112,0.592959466892408,0.00393033903378509,0.0872079574018112
"208",7.79581575777865,-0.943657846586972,0.534472789772106,0.00395090077035319,0.0872427271068855
"209",9599.78063419094,-0.879087630310725,0.57804765520189,0.00402049967552502,0.0883548086587866
"210",4.24022017204811,-1.32867456768845,0.957113382090098,0.00406157293556845,0.0888324023479328
"211",39.1393263550247,-0.74275242647697,0.383870128562889,0.00411839135764374,0.0896482061879511
"212",15.959425942778,0.79323541986158,0.41521630053948,0.00414102295169054,0.0897156529109181
"213",5.7823953329674,1.01153510703205,0.558003425415209,0.00417863583634862,0.0901055135978837
"214",2.3190016963951,1.7582637493708,1.08503590045104,0.00420088998330002,0.0901620920247524
"215",4.62292924065142,1.18139802447604,0.688321537319123,0.00423286358192763,0.0902717579957301
"216",2304.71918303922,-0.866959410867112,0.5695466873433,0.0042453080180879,0.0902717579957301
"217",15.0612722501719,0.771478607977864,0.396268030002249,0.00429564655888932,0.0909212195621135
"218",25.7825974611381,-0.719742679794361,0.361162995891752,0.00431971946371575,0.0910113371414974
"219",2.58802950748744,1.55443684361554,0.933823133739201,0.00450369833466179,0.0924004088499289
"220",7801.4828300358,-0.869224351632886,0.657018135391829,0.00450564854719465,0.0924004088499289
"221",14.9689600619309,-0.829322776285067,0.46894895618266,0.00448769989678359,0.0924004088499289
"222",7.39870234758592,0.932204265669328,0.51525898944513,0.00443664785645782,0.0924004088499289
"223",2.85617837224064,-1.41890851743414,0.90028264269282,0.0045063556678389,0.0924004088499289
"224",6.28203977534527,-1.01200383389786,0.640357092792458,0.00441116591976243,0.0924004088499289
"225",4.21881289319885,1.18430628241866,0.742685911862234,0.00460723112968587,0.0937828361862421
"226",8.13687951310536,1.01013633470523,0.589624119657411,0.00461461375529952,0.0937828361862421
"227",31.0909340522057,-0.908818456148056,0.560875803281685,0.00472670077011669,0.0942304092516827
"228",5.03023864513046,1.0621663254257,0.655811118645472,0.00479093063601721,0.0942304092516827
"229",68.6142256168211,0.69790248714732,0.354210594396039,0.0047694098158302,0.0942304092516827
"230",3.74489883110679,-1.20317285700885,0.741424683958652,0.0048526294695438,0.0942304092516827
"231",3.68391640197204,-1.22044878164838,0.80740462711744,0.0047789772472448,0.0942304092516827
"232",2.84727748982483,-1.42362891759679,1.20292515585271,0.00486231373669689,0.0942304092516827
"233",12.5247291998137,-0.757197534116243,0.395482728910989,0.00482219214256981,0.0942304092516827
"234",10.8864395185668,-0.81934225690406,0.463497259389193,0.00483156015340534,0.0942304092516827
"235",30.2241396275374,-0.658798787722155,0.323238916619767,0.00470443512330789,0.0942304092516827
"236",10.9012422289504,-0.803782629371406,0.437828725645651,0.00482255582254922,0.0942304092516827
"237",7.00372292382547,-0.952429758400752,0.596651358594861,0.00484439936009487,0.0942304092516827
"238",11.1940871746538,0.772596783053112,0.411386384428663,0.00491447393941586,0.0948410874106598
"239",14.1506992842047,-0.850000918228778,0.623146517603085,0.00504242729821807,0.095401677213364
"240",33.3879719636172,-0.652734091555107,0.322611290996024,0.00498737666153213,0.095401677213364
"241",9.08863612077016,-0.93211351281669,0.544523628019061,0.00497929782201945,0.095401677213364
"242",3.10723145745209,-1.28125902007501,0.861139078822454,0.00504737808901534,0.095401677213364
"243",13.8177110995941,0.741011254262864,0.393048319491137,0.0050299140444562,0.095401677213364
"244",60.1833247435945,-0.772401225384938,0.475090263943346,0.00514610144401067,0.0961100837598266
"245",4.78630376084466,1.13271064557508,0.743356682465965,0.00514763348680979,0.0961100837598266
"246",4.53440515371944,1.07814379255859,0.674187569299769,0.0051271787810009,0.0961100837598266
"247",11.5672419360237,0.251200306179236,0.471745593040365,0.00517332736402966,0.0961987553967136
"248",3.08675144205665,-1.32116201146378,0.912231690731919,0.00522430578931605,0.0967549858480992
"249",17.6150806516384,0.727668824508154,0.386738101654565,0.0052509778653996,0.096858398938877
"250",621.948145477359,-0.832190742872161,0.673151713912908,0.00532219713938074,0.0977794058447029
"251",6.03890145510984,0.944017553320523,0.566889224794516,0.00541104792921131,0.0990157097166038
"252",475.272524632289,-0.743171760993317,0.404580891245826,0.00557981816779547,0.101138003191126
"253",109.977478247613,-0.775837155909601,0.578484920018761,0.00559308791869064,0.101138003191126
"254",6.64559426327306,0.899955344893036,0.533156600824608,0.00555138257562444,0.101138003191126
"255",3.62878291328313,-1.169195958556,0.854183117397592,0.0056318163792168,0.101438951489187
"256",2.48269224482771,-1.3522889267565,1.19341442693449,0.00570066450343918,0.101879969121775
"257",31.7544190923858,0.657639580909995,0.341344046491828,0.00569847078949099,0.101879969121775
"258",5.03496557824312,-1.00158617147028,0.710950629106834,0.00578255947910787,0.102943006540862
"259",5.75023601767515,0.1585074708687,0.363463599823833,0.0060462988609084,0.107222589452325
"260",7.48580220491114,-0.890417920359528,0.603502389985125,0.00612597364163706,0.108217680523227
"261",4.5907754500083,1.0472850191119,0.746925026894876,0.00615393012819871,0.108295023290485
"262",3.35252105441773,1.22363527253188,0.87109007477472,0.00622005108809129,0.109040819265661
"263",4.10465435719509,-1.08006372843751,0.879798730362482,0.00626036919529761,0.109330325908753
"264",3.48402588963497,1.22255493211912,0.887127383166846,0.0063658587092969,0.110751473681063
"265",2.49523764532096,-1.40395193940067,1.05955671115556,0.00643396320855843,0.111513935912864
"266",3.74402673955972,1.11999385331239,0.769897265010397,0.00655444257638623,0.113175017869707
"267",3.41999121868083,-1.46704282897132,1.14032589236841,0.0066056589094988,0.113632177420704
"268",77.8132633909162,-0.646064682676975,0.352200834504959,0.0067023889029535,0.114865941161438
"269",5.1065257112382,0.950366364907913,0.639141210368755,0.00672798154119425,0.114875907876228
"270",8.89079206720392,-0.853183766244672,0.542770161026373,0.0067598731916432,0.114992953960064
"271",5.9170784575514,0.927267263798768,0.607805629748311,0.00680022712658692,0.115252557905586
"272",19.1682437305441,-0.771912982669032,0.533741826905623,0.00690443505147227,0.11560064116102
"273",39.9237042685305,-0.737827962160542,0.642730015462532,0.00684837167335176,0.11560064116102
"274",7.20927360260388,-0.862738082006417,0.694563382917484,0.00692144052237766,0.11560064116102
"275",2.16331414812608,-1.30109687827931,1.68419927598088,0.00691091551367893,0.11560064116102
"276",5.0485711575902,-0.964833813266324,0.705842972133153,0.00708343922654827,0.11787766799832
"277",19.969380349763,-0.737773132649338,0.531121518084191,0.00720665882043237,0.119495248961176
"278",79.4314213960206,-0.731595896976124,0.549461397975155,0.00731180641873969,0.120802614680832
"279",9.20331000297999,0.280554780316463,0.51402377236362,0.00739532493726583,0.121744542784451
"280",13.8023259730669,0.687021405721215,0.392083782657352,0.0074522630901688,0.12224372990409
"281",4.47315354072868,-0.964561264239975,0.68891997205641,0.00752290719908904,0.122963390624256
"282",10.5818916922435,0.751235774229232,0.471470333619341,0.00760446472439041,0.123855696734486
"283",2.22101906701673,1.38587893806533,1.24757051550713,0.00763938970791168,0.123984865471514
"284",8.42137570132071,0.817490890347227,0.520937058205801,0.00781263795826383,0.126350162472908
"285",3.0347296234625,1.15764619648226,0.990041519537763,0.00788296981296674,0.12691584205362
"286",7.74301019136825,-0.77964465306943,0.538205496376142,0.00790288065041049,0.12691584205362
"287",6.06201985201837,-0.865546286169314,0.60129055847122,0.007982184873322,0.127742770464
"288",3.06242236760643,-1.17496570829771,0.932644080711218,0.00804857576938339,0.127913870272588
"289",8.22682036185073,0.777924152798527,0.49457459541453,0.00802292063760499,0.127913870272588
"290",31.9531265339587,-0.74838910918439,0.724673226776078,0.00823760474281775,0.130466615806076
"291",3.04795948027122,1.14866689756012,1.08843020267742,0.00828838602179285,0.130819783498607
"292",7.90875028467506,0.774909841803523,0.509026527403503,0.00853623996065318,0.134270377189315
"293",17.1086803920054,-0.74465186926273,0.551361411833199,0.00872965539051044,0.135084677462171
"294",5.57735639994199,0.866522026602219,0.650368988116558,0.00888211900578612,0.135084677462171
"295",27.989593755487,-0.655589753694542,0.39882089155463,0.00888009710179217,0.135084677462171
"296",8.57345251881843,0.781211141283296,0.511175449861642,0.00869328421965977,0.135084677462171
"297",7.6863766598306,-0.780015958417334,0.536242669569396,0.00885058827863031,0.135084677462171
"298",15.0359827043653,0.686872608118429,0.411901386090178,0.00877371224938974,0.135084677462171
"299",2.62699209211755,-1.17267644155691,1.01269607305918,0.0088064032784975,0.135084677462171
"300",10364.569644237,-0.693863044236616,0.685922385802942,0.00882865000976369,0.135084677462171
"301",11040.9681071573,-0.721900411668102,0.673819485915059,0.0088297371041725,0.135084677462171
"302",2.56144887458159,-1.14986988595159,1.55423388059305,0.00867073601490691,0.135084677462171
"303",22.0721419384805,-0.72384364735233,0.592491027820096,0.00936836151416112,0.14163262323591
"304",2.75594176988895,-1.20479207686737,1.16595710434187,0.00937574841083971,0.14163262323591
"305",10.1406592703062,0.70925353860882,0.448880825347669,0.00946684418319711,0.14163262323591
